orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
19130038000107,0.8316734068053881,0.8228141124267243,20,20,0.9790872184452648,0.9219450022333372,0.9122245494827438,0.8629054967044318,0.7617007898607076,-0.06686266896252102,-0.059039505528905356,False,False,False
19153572000139,0.3514419573534826,0.2217303488241791,6,6,0.653960415047295,0.8468501435561394,0.5391340389393855,0.5044407067508897,0.42990507851659465,-0.11482637610790947,-0.3424094368052497,False,False,False
19164089000150,0.3726590264350582,0.3029544738167313,10,11,0.766873951254673,0.4768369513996489,0.03821241536487465,0.12765060354961724,0.9680218503916457,-0.7286615358897983,-0.34918634785003166,False,False,False
19305362000119,0.1762209466790238,0.1075726922356092,13,13,0.8500943481242459,0.8973729937214241,0.804471104293293,0.6898927031060427,0.20317714759095826,-0.04562324383095284,-0.20748029061538142,False,True,True
19313140000148,0.2498453439757235,0.156076011972689,9,10,0.637374867355707,0.5882953213751511,0.2123039487882552,0.18821736295012692,0.8459137563934406,-0.4250709185674518,-0.40007795842502414,False,False,False
19344044000167,0.3857153199517692,0.3384626522557515,14,15,0.9391314161950048,0.4241684138194143,0.039052862163564746,0.03882924735668596,0.9704559674049773,-0.9000785540314401,-0.3853391664627283,True,False,False
19352701000118,0.2114384125493162,0.0537260950591795,6,7,0.3863656851242789,0.4014183565818778,0.00020513421638729336,0.00020513421638729336,0.9999999999999998,-0.3861605509078916,-0.4012132223654905,False,False,False
19420544000130,0.4924281167994707,0.3655351459993384,5,5,0.7920153518170252,0.9311460018467804,0.6578153625231521,0.8822570266517799,0.5779317530574689,-0.1341999892938731,-0.04888897519500057,False,False,False
19432705000106,0.2463259800249859,0.1386582628856982,8,8,0.646203392001284,0.4014183565818778,0.0002637439924979485,0.0002637439924979485,0.9999999999999994,-0.645939648008786,-0.40115461258937984,False,False,False
19459498000183,0.3894808960588001,0.3022638812100572,8,9,0.9297758415472164,0.4014183565818778,0.0002637439924979486,0.0002637439924979486,0.9999999999999998,-0.9295120975547184,-0.40115461258937984,True,False,False
19459687000156,0.586537346033544,0.534854514287737,9,9,0.8810269143334847,0.4642536497861952,0.08288315045938201,0.06843527452988916,0.9340969108068277,-0.7981437638741027,-0.39581837525630603,False,False,False
19498254000100,0.5019272467752157,0.4687223965602301,16,19,0.719112642337565,0.4929392438194152,0.13131527288600817,0.1070598228364138,0.8590286889699716,-0.5877973694515568,-0.3858794209830014,False,False,False
19500817000157,0.1100303199665973,0.0859770853711,38,183,0.9360891393883582,0.6060738226326929,0.3216393998151892,0.3219659191269577,0.8337865252843514,-0.6144497395731691,-0.2841079035057352,True,False,False
19528940000186,0.2049084438623471,0.0723931845060717,7,7,0.3851724549676493,0.4199630640201051,0.000811916467022563,0.016663952571242584,0.998239900657379,-0.38436053850062674,-0.4032991114488625,False,False,False
19572240000199,0.3254065919286525,0.2129743572500946,7,9,0.9564557500635168,0.4342035843684171,0.06561202476811268,0.029302714248784237,0.9658547462473855,-0.8908437252954041,-0.4049008701196329,True,False,False
19607632000146,0.3576927928762689,0.2659346204300216,8,8,0.9220456954543006,0.8870170672340023,0.6876989188907704,0.6460621920632558,0.8746658174555829,-0.2343467765635302,-0.24095487517074654,False,True,True
19620562000166,0.3602846002510524,0.346957196089616,49,87,0.8848106589206937,0.8911725199770798,0.7848201974836562,0.768750745826191,0.41719670479356463,-0.09999046143703749,-0.12242177415088884,False,True,True
19724762000169,0.3047201492748662,0.1656641791298395,6,6,0.914547433059054,0.8278644272783265,0.7066484597923627,0.7148401833318051,0.34537352899511153,-0.20789897326669127,-0.11302424394652144,False,True,True
19843891000176,0.2514243035550581,0.1682492261722868,10,17,0.7354550116947687,0.4137943945280741,0.017412427148184736,0.021300818629425775,0.9799108711188039,-0.718042584546584,-0.3924935758986483,False,False,False
19844989000148,0.2997158910453213,0.1596590692543856,6,6,0.7446548229080684,0.974195312137913,0.7276111044422953,0.9694329202575759,0.10544900143563458,-0.017043718465773128,-0.0047623918803371135,False,True,True
19864368000126,0.214940894071261,0.1027895932242983,8,8,0.3363012304329567,0.7626980769098226,0.25743275294675244,0.5050286238260904,0.4870042552164337,-0.07886847748620424,-0.25766945308373224,False,False,False
19893791000154,0.3000067628764833,0.2000077290016952,8,9,0.7894647183984813,0.7008555248222332,0.36714630614404975,0.4682903039744552,0.7455583053458925,-0.42231841225443156,-0.23256522084777803,False,False,False
19958329000198,0.7651560131382281,0.731606872157975,8,8,0.9093257446361904,0.9744652189986908,0.9073038245419291,0.9715159417215167,0.030360657151844012,-0.002021920094261276,-0.0029492772771740894,False,False,False
20067146000161,0.0844821963073289,0.0597384718832027,38,39,0.772622794692384,0.6074636556011045,0.3197298016145976,0.3417419467246214,0.7114270564307279,-0.45289299307778647,-0.2657217088764831,False,False,False
20080606000191,0.511909589971055,0.4508982887174368,9,9,0.9065962560298932,0.9649596894661596,0.9025432149376523,0.9438566721903392,0.0568568274225999,-0.004053041092240917,-0.021103017275820424,False,False,False
20129840000166,0.7507195188557262,0.7393885878946228,23,32,0.95266178256204,0.9870182595943292,0.9504514279674792,0.9865511774315924,0.08197080110429884,-0.0022103545945608705,-0.00046708216273683156,False,False,False
20260121000180,0.1819310744235773,0.1578702236713295,35,37,0.8505528905728473,0.4518946218992089,0.07761805268843976,0.047070038613592886,0.9311425832893845,-0.7729348378844075,-0.40482458328561605,False,False,False
20266755000140,0.1725149291778365,0.1449320934837643,31,154,0.8788394549148953,0.7406628742067658,0.5804260508273406,0.5500982570056029,0.5038770208152408,-0.2984134040875548,-0.1905646172011629,False,False,False
20267427000168,0.0568281577214355,0.0451840609031816,82,108,0.8552971389785794,0.6919061653215688,0.3362074185164469,0.45106399240193257,0.7294346205523701,-0.5190897204621325,-0.24084217291963622,False,False,False
20273620000101,0.20520415432416,0.0727381800448533,7,7,0.5648355948942049,0.6060585501834338,0.3035621150735918,0.33003631603365396,0.6741841437421099,-0.26127347982061305,-0.27602223414977983,False,False,False
20420399000177,0.2356245079379652,0.0445306349224565,5,5,0.6071612729560122,0.7445971071113963,0.34863322066440444,0.38300813079136825,0.6811280266338993,-0.25852805229160775,-0.361588976320028,False,False,False
20477137000149,0.2640320990813237,0.1413707822615443,7,14,0.6442177075582234,0.8400990323094188,0.273490571039252,0.5356114495849552,0.8564782686653329,-0.3707271365189714,-0.30448758272446363,False,False,False
20516886000138,0.1353747226553659,0.0777330374990569,16,16,0.5319247909711768,0.575122747391012,0.20462773000730508,0.2068200663878238,0.7454256585818291,-0.3272970609638718,-0.3683026810031882,False,False,False
20918579000183,0.5222661479187342,0.4426438392385232,7,9,0.8552076817804487,0.4023993809517919,0.0018304267660702112,0.0018622001947445116,0.998209290482535,-0.8533772550143784,-0.40053718075704736,False,False,False
20940143000190,0.2226672134014623,0.1794820585904324,19,19,0.4930355699522353,0.5865361543473347,0.25685313103441654,0.16483542575802904,0.7929307781144773,-0.23618243891781876,-0.42170072858930574,False,False,False
20955386000100,0.2529141566475714,0.1283998494221666,7,7,0.8339654299425533,0.7349110669643356,0.6054428949799553,0.427429894012761,0.4589706650286578,-0.228522534962598,-0.3074811729515746,False,False,False
20959219000120,0.4316818595357838,0.380016574039037,12,13,0.8855689431758589,0.5014017196041405,0.16697291030622904,0.16978981494321094,0.8338008071521583,-0.7185960328696298,-0.33161190466092955,False,False,False
21260443000191,0.1304487754061183,0.095666726422363,26,36,0.8761366896989061,0.703690959371922,0.4965407507064784,0.5130535685768369,0.6399667247100257,-0.3795959389924277,-0.19063739079508513,False,False,False
21337238000187,0.945092817736466,0.9405172192145048,13,13,0.987351469912732,0.4039919416948528,0.0034354501667398646,0.003939553339081786,0.9968130913592942,-0.9839160197459922,-0.400052388355771,False,False,False
21417423000181,0.1794009058821437,0.1465769421174294,26,27,0.7430263702241148,0.4821018737753438,0.0509692547656098,0.07382796461698578,0.9550665300244848,-0.692057115458505,-0.40827390915835804,False,False,False
21611579000107,0.1842019018939667,0.1627335308911764,39,39,0.6607250909556427,0.4252641614145525,0.0321547061824157,0.04018722116051712,0.9714689764720643,-0.628570384773227,-0.3850769402540354,False,False,False
21750924000185,0.0982453876497427,0.0507846185786765,20,29,0.5797686143212055,0.6072325875180977,0.22688035527497202,0.2738527921813293,0.8057236725300392,-0.3528882590462335,-0.3333797953367684,False,False,False
21857115000177,0.1056016044272885,0.049701704703994,17,17,0.6953821636062321,0.4973127681915565,0.15326756915247133,0.13999774183535293,0.8657858828786071,-0.5421145944537608,-0.3573150263562036,False,False,False
21857271000138,0.130179217285715,0.0979636327407414,28,31,0.5203449560803078,0.5729210173696041,0.10093270821534658,0.1724268717828824,0.9239135924030172,-0.41941224786496123,-0.4004941455867217,False,False,False
22040711000122,0.1248335263162828,0.0831589323313439,22,26,0.7095852868133157,0.807304822551518,0.5729787322702052,0.5102366302963279,0.4889539131535136,-0.13660655454311044,-0.2970681922551901,False,False,False
22050561000138,0.1184127738554771,0.0720134461636602,20,21,0.5888042967826764,0.5116253912327534,0.10111533634130829,0.15485423088107592,0.8903273255047809,-0.4876889604413681,-0.3567711603516775,False,False,False
22224976000180,0.3529087390707451,0.3066879347186555,15,16,0.624382264258729,0.4082518786512614,0.0050161170923614246,0.010927708445461091,0.9886679764402717,-0.6193661471663676,-0.3973241702058003,False,False,False
22228688000102,0.2504769572968066,0.1567865769589074,9,9,0.8992465044585156,0.5024743523386004,0.166314879593566,0.16856052915302325,0.8460538418983358,-0.7329316248649496,-0.33391382318557716,False,False,False
22236244000100,0.2514752931721783,0.1579097048187006,9,9,0.8726261644528153,0.5656572248146061,0.2762278498207783,0.21838604846772133,0.7563894473952943,-0.596398314632037,-0.34727117634688476,False,False,False
22257307000105,0.2911852935531384,0.22674759296706,12,18,0.6435549945902013,0.410317762486852,0.007591579645575139,0.008250068795729374,0.9868321293294757,-0.6359634149446262,-0.4020676936911226,False,False,False
22310261000140,0.1669304879563713,0.1206488483983919,19,20,0.8772465908910793,0.5538426245104208,0.22594825892810708,0.17691768804950503,0.8603862735102944,-0.6512983319629722,-0.37692493646091574,False,False,False
22405608000139,0.2116731597722247,0.1510326336008574,14,15,0.9137000342546026,0.6112735978406294,0.36450103378768367,0.3568866103045506,0.7393063992528258,-0.5491990004669189,-0.2543869875360788,False,False,False
22604896000150,0.0595253304400315,0.0522348291256132,130,511,0.5688791850797309,0.453752059785881,0.06745149782770758,0.08443596706069395,0.9218815462316599,-0.5014276872520234,-0.36931609272518706,False,False,False
22794608000178,0.3200760938320826,0.2445289931467584,10,10,0.9007032059599619,0.4112143746731659,0.015255697016352428,0.016800025836843063,0.9832666698883383,-0.8854475089436095,-0.39441434883632287,False,False,False
22859490000119,0.385773703196736,0.1810316042623146,4,7,0.2296504353749864,0.4014183565818778,0.00014652444027663815,0.00014652444027663815,1.0,-0.22950391093470976,-0.40127183214160117,False,False,False
22936439000163,0.1377831671334965,0.105849210360663,28,32,0.7728897078477237,0.646530742973461,0.24383968674091397,0.23230964423765957,0.9099621960723945,-0.5290500211068098,-0.4142210987358015,False,False,False
22988000000184,0.4903293479048147,0.4053842392222838,7,7,0.8790855018243539,0.4073140920225854,0.004435679679895646,0.009876185717065758,0.9938322553577279,-0.8746498221444582,-0.3974379063055196,False,False,False
23278690000140,0.2669777540604872,0.2433318751592126,32,32,0.8798780790044803,0.8284232429855999,0.7336191827513756,0.6295461770811014,0.40538026287279116,-0.14625889625310473,-0.1988770659044985,False,True,True
23283347000194,0.1128943855819744,0.0322484206348812,12,13,0.927517943415772,0.4014183565818779,0.00038096354471925896,0.00038096354471925896,0.9999999999999997,-0.9271369798710527,-0.40103739303715863,True,False,False
23441261000142,0.5774963848903005,0.5070791157053506,7,8,0.8929522634856545,0.8513872687215159,0.7909267572424153,0.7646453604099639,0.2131532258224492,-0.10202550624323914,-0.08674190831155204,False,False,False
23535271000147,0.4224535891540968,0.3069443069849162,6,6,0.9829511306365633,0.9216954431644244,0.9325708115242766,0.8513681748957542,0.1780473954222345,-0.05038031911228669,-0.0703272682686702,False,False,False
23782816000110,0.9540347729874518,0.944841727584942,6,6,0.992651805660816,0.9206970874235202,0.9901164862566078,0.8463192460393875,0.2598282917442832,-0.0025353194042082583,-0.07437784138413273,False,False,False
23802507000164,0.8774243390374595,0.8529092068449514,6,6,0.9694186539456364,0.918191293932169,0.9364829210778242,0.8705387384769392,0.13383359718344193,-0.03293573286781226,-0.04765255545522984,False,False,False
23848604000198,0.557584060138521,0.5428368621431384,31,108,0.8028463299787882,0.7975639238334105,0.697496676915719,0.366216469556048,0.581765040699596,-0.1053496530630692,-0.4313474542773625,False,False,False
23848859000150,0.7621753278847972,0.7533670066953453,28,49,0.8857528744787079,0.8380922745303702,0.8272122853483024,0.4067080671650851,0.49847433082934034,-0.058540589130405496,-0.43138420736528504,False,False,False
23982047000101,0.4849027159897836,0.433392987588762,11,15,0.920567193248502,0.4052940959029912,0.0045880777447490995,0.003762154029112078,0.995463282935702,-0.9159791155037529,-0.40153194187387914,False,False,False
24073730000180,0.1771285804375639,0.1023220877500697,12,17,0.673615843633146,0.4054193958810227,0.006580578756232143,0.007072283282733426,0.993260889187532,-0.6670352648769138,-0.3983471125982893,False,False,False
24089583000137,0.2075375800406677,0.0754605100474457,7,7,0.6372631410581758,0.7933783781204105,0.3851968001116672,0.4207531387742188,0.6731300991007032,-0.25206634094650865,-0.37262523934619163,False,False,False
24121284000132,0.6611692773370951,0.6046974902266108,7,7,0.9027200421213823,0.922494732430301,0.8558787038746308,0.8233651176928215,0.27684319483641306,-0.04684133824675152,-0.0991296147374795,False,False,False
24513574000121,0.0178297978989099,0.0084757959741376,106,127,0.8648948901760719,0.4388349779603373,0.05230446768359349,0.06148084881297164,0.9830991973072435,-0.8125904224924784,-0.37735412914736566,False,False,False
24767074000116,0.937631574866294,0.9313947323529236,11,13,0.8619619288945776,0.9485064477574606,0.8386702074217655,0.9240679741527285,0.16497448633601344,-0.02329172147281211,-0.02443847360473217,False,False,False
24810277000148,0.1405619964983951,0.1252148892930093,57,59,0.8763239710404318,0.7811597289500655,0.674193902000935,0.5037823973800156,0.42438540335066466,-0.20213006903949682,-0.27737733157004985,False,True,False
