orgao_cnpj,portfolio_hhi_from,portfolio_hhi_norm_from,portfolio_cr1_from,portfolio_cr4_from,count_hhi_from,count_hhi_norm_from,n_fornecedores_from,n_instrumentos_from,exposicao_strength_global_from,exposicao_degree_global_from,quadrante_from,exposicao_oculta_from,portfolio_hhi_to,portfolio_hhi_norm_to,portfolio_cr1_to,portfolio_cr4_to,count_hhi_to,count_hhi_norm_to,n_fornecedores_to,n_instrumentos_to,exposicao_strength_global_to,exposicao_degree_global_to,quadrante_to,exposicao_oculta_to,delta_portfolio_hhi,delta_portfolio_hhi_norm,delta_portfolio_cr1,delta_portfolio_cr4,delta_count_hhi,delta_count_hhi_norm,delta_n_fornecedores,delta_n_instrumentos,delta_exposicao_strength_global,delta_exposicao_degree_global,quadrante_estavel
11151349000140,0.229308339856619,0.1779288958470603,0.4239060612056766,0.7429700604737322,0.074074074074074,0.0123456790123456,16,18,0.5947839621497767,0.5248287937151729,baixo_baixo,False,0.2089867364356505,0.162456544461277,0.4016127429045905,0.7038970922807113,0.0661157024793388,0.011181332036947,18,22,0.5847939233965431,0.5493228718728684,baixo_baixo,False,-0.020321603420968504,-0.01547235138578329,-0.022293318301086107,-0.03907296819302086,-0.007958371594735197,-0.0011643469753986006,2,4,-0.009990038753233565,0.024494078157695554,True
11151460000137,0.3053804683133089,0.2738068532366411,0.5096135412064023,0.8131019253540716,0.0502958579881656,0.0071274878967186,23,26,0.8582798569845559,0.4851659333689614,baixo_baixo,False,0.2416717933917534,0.2222274804017983,0.4514348390182627,0.7202762624963059,0.0302457466918714,0.005380253017304,40,46,0.8375309287972651,0.529656478994196,baixo_baixo,False,-0.06370867492155549,-0.05157937283484282,-0.05817870218813964,-0.09282566285776561,-0.020050111296294196,-0.0017472348794145996,17,20,-0.020748928187290794,0.04449054562523458,True
11152150000137,0.0393960271112578,0.0111429690851183,0.0675279107626912,0.2632087899505788,0.03125,0.0027573529411764,35,40,0.7952774026053455,0.4376499828268441,baixo_baixo,False,0.035200022024737,0.0098105489201249,0.0597884589656734,0.2330421267239804,0.027892561983471,0.0023107872988255,39,44,0.7882588208164597,0.43101883185277,baixo_baixo,False,-0.0041960050865208,-0.0013324201649934,-0.0077394517970178,-0.03016666322659839,-0.003357438016529001,-0.00044656564235090023,4,4,-0.007018581788885814,-0.006631150974074074,True
11160486000141,0.1278270328543179,0.0765227406692777,0.2390790171437856,0.619139232057307,0.0555555555555555,0.0,18,18,0.8342234231279051,0.7719900831457697,baixo_baixo,False,0.1430479495416043,0.1002003470186845,0.2873513788162281,0.6574537123836544,0.0476190476190476,0.0,21,21,0.860666675069814,0.6682492750311911,baixo_baixo,False,0.015220916687286395,0.0236776063494068,0.048272361672442476,0.03831448032634732,-0.007936507936507894,0.0,3,3,0.026443251941908885,-0.10374080811457853,True
11166368000140,0.1367017891797006,0.1161470698744554,0.3443958641790707,0.4751683982308716,0.035625,0.0126636904761904,43,80,0.7142921139542271,0.5705747672994494,baixo_baixo,False,0.1165201642389487,0.0973140808528389,0.3093901389369232,0.4710764686150253,0.0336900515259611,0.0126833135156559,47,87,0.7107311761448594,0.5644307638536181,baixo_baixo,False,-0.020181624940751902,-0.01883298902161651,-0.03500572524214751,-0.0040919296158463125,-0.0019349484740388972,1.9623039465500175e-05,4,7,-0.0035609378093677257,-0.006144003445831325,True
11168270000122,0.0300335196842645,0.0127126896786264,0.0586377537259421,0.1945767053252957,0.01953125,0.0020228794642857,57,64,0.6561733988389454,0.6093564448482732,baixo_baixo,False,0.04295038525086,0.0288761262104315,0.0654957254859795,0.2443064987587815,0.0165406427221172,0.0020780051150895,69,92,0.8334276964465501,0.5268928292008535,baixo_baixo,False,0.0129168655665955,0.0161634365318051,0.0068579717600373985,0.0497297934334858,-0.0029906072778827994,5.512565080379979e-05,12,28,0.1772542976076047,-0.08246361564741977,True
11170888000127,0.080760387311692,0.0194777464658048,0.129522529132322,0.4400077057707204,0.0625,0.0,16,16,0.7132218451511203,0.6970625862596256,baixo_baixo,False,0.080760387311692,0.0194777464658048,0.129522529132322,0.4400077057707204,0.0625,0.0,16,16,0.7059169741588859,0.6937771733589502,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.007304870992234425,-0.0032854129006754107,True
11171868000170,0.0602130291532017,0.045055174784705,0.164448254520237,0.3977195923713481,0.0186980609418282,0.0028706103118577,63,76,0.9145271029165114,0.6866482779571093,baixo_baixo,False,0.0517060671128962,0.0381590109287947,0.1424993626568088,0.3589875474255949,0.0172495274102079,0.0032102349446394,71,92,0.9141536767322568,0.705265887715205,baixo_baixo,False,-0.008506962040305502,-0.006896163855910298,-0.021948891863428216,-0.038732044945753163,-0.0014485335316203017,0.00033962463278170004,8,16,-0.0003734261842546216,0.018617609758095788,True
11179871000130,0.3336837902983288,0.167104737872911,0.4021933352573116,0.9876210417728436,0.2,3.4694469519536136e-17,5,5,0.6890032507230319,0.8433649513792216,baixo_baixo,False,0.5566934320738905,0.4828090040862056,0.7297712647545261,0.972610082899539,0.1428571428571428,0.0,7,7,0.8282833197606904,0.5183456497278361,hhi_alto,False,0.22300964177556176,0.3157042662132946,0.32757792949721454,-0.015010958873304614,-0.05714285714285722,-3.4694469519536136e-17,2,2,0.13928006903765844,-0.3250193016513855,False
11188015000141,0.4103447536921477,0.3963053430657703,0.6300183209776934,0.794229837375579,0.057174515235457,0.0347262894077298,43,190,0.9711282162948685,0.6138777724571527,critico,False,0.3550610659052511,0.3404033628576433,0.5804783857510613,0.775942181361218,0.0548729812897284,0.0333928217735859,45,211,0.9684897395805752,0.6354901802529465,oculta,True,-0.055283687786896574,-0.05590198020812703,-0.04953993522663214,-0.018287656014360998,-0.002301533945728601,-0.001333467634143902,2,21,-0.002638476714293292,0.021612407795793764,False
11193159000196,0.1914058134928337,0.0566401157416393,0.3189643885371385,0.7668979335641974,0.1604938271604938,0.0205761316872427,7,9,0.9811308802600078,0.5952100103834512,oculta,True,0.1778223813315955,0.0750501789980449,0.3062462187784531,0.7363191653468832,0.1239669421487603,0.0144628099173553,9,11,0.9761916015428308,0.5873097099317637,oculta,True,-0.013583432161238196,0.018410063256405602,-0.012718169758685394,-0.0305787682173142,-0.036526885011733484,-0.006113321769887402,2,2,-0.004939278717177031,-0.007900300451687547,True
11195905000180,0.200505435110724,0.0672563409625113,0.2684323229682108,0.8002068825987857,0.1428571428571428,0.0,7,7,0.8153608461853,0.6116309059992621,baixo_baixo,False,0.1810156798454534,0.0640179198233753,0.2525854233500367,0.7529666769406292,0.125,0.0,8,8,0.8004728292590945,0.6233678183500811,baixo_baixo,False,-0.01948975526527061,-0.0032384211391359996,-0.015846899618174093,-0.04724020565815645,-0.017857142857142794,0.0,1,1,-0.01488801692620556,0.011736912350819084,True
11206573000192,0.1998094185381779,0.133126870083026,0.3959481093188502,0.6589372051248775,0.0769230769230769,1.503427012513233e-17,13,13,0.8058733734466832,0.8726442676749212,baixo_baixo,False,0.1563073098368764,0.0960435462537961,0.3425489158678746,0.583471858394345,0.0703125,0.00390625,15,16,0.7942542967872828,0.8449619656682343,baixo_baixo,False,-0.0435021087013015,-0.03708332382922991,-0.0533991934509756,-0.07546534673053251,-0.0066105769230769,0.003906249999999985,2,3,-0.011619076659400429,-0.027682302006686865,True
11208059000196,0.1718053742306524,0.1126486152471276,0.2978660834100174,0.7361520400193573,0.107750472589792,0.0440183634890629,15,23,0.7935428543193386,0.4875038589399124,baixo_baixo,False,0.1718053742306524,0.1126486152471276,0.2978660834100174,0.7361520400193573,0.107750472589792,0.0440183634890629,15,23,0.7929507163631088,0.4956594238340344,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0005921379562298101,0.008155564894122003,True
11214458000160,0.0595055276179075,0.0507158596517197,0.1199154336126464,0.4099552118855271,0.0286746790606252,0.0195968723228741,108,442,0.9508907091088517,0.8905395768801894,oculta,True,0.052521375200005,0.0446257199933384,0.1084070611091563,0.3774150550663416,0.0255731922398589,0.0174529688418577,121,504,0.950783076294986,0.8970242119924712,oculta,True,-0.006984152417902498,-0.006090139658381302,-0.0115083725034901,-0.032540156819185484,-0.003101486820766299,-0.0021439034810163994,13,62,-0.00010763281386561019,0.006484635112281811,True
11221619000142,0.0230413007820642,0.0156957466526061,0.0585885951413573,0.1848264379786075,0.0130688578227245,0.005648322919136,134,328,0.797209933811457,0.7758094030437821,baixo_baixo,False,0.0230413007820642,0.0156957466526061,0.0585885951413573,0.1848264379786075,0.0130688578227245,0.005648322919136,134,328,0.8027654135940572,0.7783533760996302,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.005555479782600181,0.002543973055848081,True
11224030000106,0.0733170814006785,0.056468301062509,0.1703199886463677,0.4476233604084662,0.0255800118976799,0.0078632848412741,56,82,0.8193624479722692,0.9902728688006808,baixo_baixo,False,0.0683514614175129,0.053078534555505,0.1636442997111458,0.4300787707336161,0.0226378998830906,0.0066155703729773,62,97,0.8242050455188341,0.991796964362292,baixo_baixo,False,-0.004965619983165595,-0.0033897665070040037,-0.006675688935221885,-0.017544589674850064,-0.0029421120145892987,-0.0012477144682968002,6,15,0.0048425975465649085,0.0015240955616112606,True
11228769000188,0.9797265561014136,0.9763476487849826,0.9897956870275476,0.9981183555857968,0.1604938271604938,0.0205761316872427,7,9,0.9763918860955512,0.4074812183297399,critico,False,0.7751997904078022,0.7527197694485824,0.8728941421575457,0.994028339601321,0.1022222222222222,0.0124444444444444,11,15,0.9638216861676212,0.4061724575989441,critico,False,-0.2045267656936114,-0.22362787933640016,-0.11690154487000193,-0.004090015984475781,-0.05827160493827159,-0.0081316872427983,4,6,-0.01257019992792996,-0.0013087607307957771,True
11231203000105,0.2813941129011567,0.2748013983406168,0.3785958641972711,0.8895736578140645,0.0207351303185564,0.0117510489453322,110,335,0.9503437735243452,0.466882370186376,oculta,True,0.257415456927882,0.2515683345414874,0.3615483785088881,0.8495177680528232,0.0197683203223369,0.0120499606398356,128,418,0.9432083832467912,0.540227150420322,oculta,True,-0.0239786559732747,-0.023233063799129372,-0.01704748568838299,-0.0400558897612413,-0.0009668099962195018,0.0002989116945033999,18,83,-0.0071353902775539435,0.07334478023394597,True
11232665000147,0.0893616010648619,0.0804337736243214,0.2338259684294917,0.4834293656795844,0.0539178734378099,0.0446425584715139,103,355,0.7951521722515884,0.505166015428131,baixo_baixo,False,0.0811691106619688,0.0730378638536676,0.2164875378050524,0.457813454247522,0.0504436728395061,0.0420405195018026,114,432,0.7919073148733199,0.5097942062393694,baixo_baixo,False,-0.008192490402893104,-0.007395909770653797,-0.017338430624439294,-0.025615911432062377,-0.003474200598303799,-0.0026020389697113053,11,77,-0.0032448573782685175,0.004628190811238442,True
11237287000194,0.1118980177490018,0.0563916438583144,0.17866437319689,0.5657572023209613,0.0657596371882086,0.0073696145124716,17,21,0.7182767159345584,0.6006002514659551,baixo_baixo,False,0.1118980177490018,0.0563916438583144,0.17866437319689,0.5657572023209613,0.0657596371882086,0.0073696145124716,17,21,0.7124892578171539,0.5988041701177779,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005787458117404554,-0.0017960813481772142,True
11241709000103,0.521452259482473,0.5168508389005737,0.7188707364524247,0.8137682411251939,0.0386244722187153,0.0293804767592799,105,534,0.93982141107025,0.5350030413638664,critico,False,0.4981579597313622,0.4933785117288037,0.7023542015765782,0.7950713727539355,0.0380169045717207,0.0288551608057371,106,547,0.9322716981599014,0.532666828823432,critico,False,-0.023294299751110803,-0.023472327171770002,-0.016516534875846478,-0.01869686837125839,-0.0006075676469946001,-0.0005253159535427987,1,13,-0.0075497129103485605,-0.002336212540434479,True
11243552000147,0.1249165416645772,0.1114537192286476,0.2866583528813041,0.5885238995556091,0.0412234610619847,0.0264730527706306,66,153,0.8747360515103902,0.9780141777788736,baixo_baixo,False,0.1176901691038135,0.1047150245318107,0.2745162586653363,0.5748578324796048,0.0419377162629757,0.0278485650315489,69,170,0.8948254028515495,0.981500188441152,baixo_baixo,False,-0.007226372560763708,-0.006738694696836897,-0.012142094215967791,-0.013666067076004373,0.0007142552009909986,0.0013755122609182997,3,17,0.0200893513411593,0.0034860106622784937,True
11246073000184,0.1084607288579936,0.0713132592270767,0.2064228248799597,0.5848531937091563,0.0582639714625445,0.0190249702734839,25,87,0.967526123611686,0.9977741351731994,oculta,True,0.0981151906957241,0.0634273134147904,0.189983592959767,0.5467654347533919,0.0572916666666666,0.0210336538461538,27,96,0.9703536777708583,0.998091157731652,oculta,True,-0.010345538162269505,-0.007885945812286299,-0.0164392319201927,-0.03808775895576444,-0.0009723047958778985,0.0020086835726698983,2,9,0.002827554159172352,0.00031702255845267313,True
11252074000131,0.1691549136881634,0.1466996410851408,0.3733132237452519,0.599499565832094,0.0355253212396069,0.0094584380298665,38,63,0.9159825358621736,0.9835979806325944,baixo_baixo,False,0.0738959915437924,0.058460924736189,0.209389351350921,0.4248383428043017,0.0256696428571428,0.0094308035714285,61,112,0.8996241123426962,0.9828160463464004,baixo_baixo,False,-0.09525892214437101,-0.0882387163489518,-0.1639238723943309,-0.17466122302779225,-0.009855678382464102,-2.7634458437999707e-05,23,49,-0.01635842351947736,-0.0007819342861939971,True
11257200000140,0.0899927190582156,0.04862875174268,0.1620574091295892,0.4806364448133101,0.0682397959183673,0.0258870593692022,23,56,0.9727099566676785,0.9970409862942043,oculta,True,0.1077474389128674,0.0720573364693821,0.2211692793947709,0.5561879501115371,0.0617063934061038,0.0241746491423479,26,67,0.973347689058505,0.9973906115787864,oculta,True,0.017754719854651796,0.023428584726702104,0.05911187026518169,0.07555150529822702,-0.006533402512263503,-0.0017124102268543002,3,11,0.0006377323908265398,0.00034962528458204467,True
11258723000101,0.1257608611919496,0.0383369473111445,0.2030368437807707,0.6428339295252732,0.0909090909090909,0.0,11,11,0.7912982003451714,0.5756738611938245,baixo_baixo,False,0.1257608611919496,0.0383369473111445,0.2030368437807707,0.6428339295252732,0.0909090909090909,0.0,11,11,0.7937338099177118,0.5892274245732738,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0024356095725404092,0.013553563379449352,True
11259476000168,0.6863200644475623,0.6514667382750693,0.8263328724558306,0.8921890065276068,0.1,3.0839528461809905e-17,10,10,0.924171581924314,0.8327926612444283,critico,False,0.6863200644475623,0.6514667382750693,0.8263328724558306,0.8921890065276068,0.1,3.0839528461809905e-17,10,10,0.9246659112003376,0.8296744915650952,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0004943292760235529,-0.0031181696793330937,False
11261188000148,0.3266264625066615,0.2424547703199942,0.4159744839106878,0.958148478581665,0.1111111111111111,0.0,9,9,0.9587823591228908,0.4964574232936149,oculta,True,0.2822556348414721,0.2170061470997877,0.3854586766179892,0.8878588924144805,0.0833333333333333,1.5139404881252137e-17,12,12,0.9471152957246602,0.498393794511424,oculta,True,-0.044370827665189405,-0.025448623220206523,-0.030515807292698593,-0.0702895861671845,-0.027777777777777804,1.5139404881252137e-17,3,3,-0.011667063398230537,0.0019363712178090964,True
11265919000123,0.046526563540111,0.028869648050113,0.0875396204811158,0.3095004657037447,0.0417389293559949,0.0239933539736985,55,186,0.8865645128870926,0.9934679698799236,baixo_baixo,False,0.1044635787990713,0.0931276747332367,0.2294443027906516,0.5767139203557299,0.0323982759880195,0.0201501528992603,80,234,0.8720868503646869,0.7611883613952047,baixo_baixo,False,0.0579370152589603,0.0642580266831237,0.1419046823095358,0.2672134546519852,-0.009340653367975404,-0.0038432010744381996,25,48,-0.014477662522405677,-0.23227960848471885,True
11267244000151,0.1393918343672313,0.0915802696098553,0.2075183131605101,0.6905202058034265,0.0526315789473684,0.0,19,19,0.7648284066926894,0.607947013508351,baixo_baixo,False,0.1182839070176084,0.0741981023684889,0.1870376008389981,0.6223703376213712,0.0476190476190476,0.0,21,21,0.7747340613556969,0.6435531671083574,baixo_baixo,False,-0.0211079273496229,-0.017382167241366403,-0.020480712321511996,-0.06814986818205537,-0.005012531328320795,0.0,2,2,0.009905654663007524,0.03560615360000641,True
11268671000154,0.0381039713609311,0.0243625995232301,0.0929338741940697,0.2641433061210574,0.0243055555555555,0.0103670634920634,71,120,0.7792404374982329,0.6417832787755456,baixo_baixo,False,0.1140294331515364,0.1033550889726393,0.3114698864837099,0.4576001347872486,0.0234979179060083,0.0117328325795746,84,164,0.8464322183577663,0.7172556760168557,baixo_baixo,False,0.0759254617906053,0.0789924894494092,0.21853601228964017,0.19345682866619118,-0.0008076376495472007,0.0013657690875112007,13,44,0.06719178085953337,0.07547239724131005,True
11270247000144,0.5002395262317078,0.4502634788548785,0.6772516608169163,0.9297396033479872,0.0972222222222222,0.0069444444444444,11,12,0.91728737547935,0.7260045294259664,hhi_alto,False,0.5002395262317078,0.4502634788548785,0.6772516608169163,0.9297396033479872,0.0972222222222222,0.0069444444444444,11,12,0.9159884288199204,0.723211171363402,hhi_alto,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.001298946659429645,-0.0027933580625644217,True
11271704000115,0.0753830317435192,0.0434996880105371,0.148891181418468,0.4540498046192546,0.0358126721763085,0.0025648332858364,30,33,0.8064126376812586,0.4457674413808697,baixo_baixo,False,0.0753830317435192,0.0434996880105371,0.148891181418468,0.4540498046192546,0.0358126721763085,0.0025648332858364,30,33,0.800636215597822,0.443159214671175,baixo_baixo,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.005776422083436539,-0.0026082267096947387,True
11272232000115,0.6493551625927831,0.5909143563582471,0.7991889513832653,0.9674075526204864,0.1428571428571428,0.0,7,7,0.941897045703384,0.853893692795255,critico,False,0.5806004940529105,0.520686278917612,0.7535726201368592,0.9320312729559485,0.125,0.0,8,8,0.928997416499222,0.8370107849473329,critico,False,-0.06875466853987267,-0.07022807744063508,-0.04561633124640607,-0.035376279664537935,-0.017857142857142794,0.0,1,1,-0.012899629204161989,-0.016882907847922013,True
