fornecedor_raiz,degree_raiz,strength_raiz,pct_degree_global_raiz,pct_strength_global_raiz
19315164,1,2500.0,0.39791956997810074,0.12838443161457297
19316524,27,85293.29,0.9903444156878359,0.6659864622735417
19318790,1,6000.0,0.39791956997810074,0.2167031654389807
19322617,1,21000.0,0.39791956997810074,0.40262293450129405
19326827,2,6351.0,0.8486462273541708,0.22247660760501692
19329806,2,62827.6,0.8486462273541708,0.6230340434003584
19340286,1,5000.0,0.39791956997810074,0.19584909416683258
19340693,1,2500.0,0.39791956997810074,0.12838443161457297
19345178,1,39705.0,0.39791956997810074,0.5203065896874378
19346322,1,789810.12,0.39791956997810074,0.9239498307784193
19346944,1,16000.0,0.39791956997810074,0.35663448138562615
19347590,1,6283.88,0.39791956997810074,0.22083416285088592
19353395,1,3000.0,0.39791956997810074,0.14485865020903843
19353932,2,700000.0,0.8486462273541708,0.9172058530758511
19357288,1,2651845.5,0.39791956997810074,0.9709337049571969
19360463,1,30600.0,0.39791956997810074,0.47192912602030657
19363805,6,69652.9,0.9661059128011149,0.6358252040613179
19364427,1,4226.08,0.39791956997810074,0.17827991240294644
19368101,2,393479.95,0.8486462273541708,0.8730340434003584
19370708,1,38000.0,0.39791956997810074,0.5112980290662951
19377759,1,78000.0,0.39791956997810074,0.6527473621341827
19382079,1,748396.96,0.39791956997810074,0.9216105912801115
19384637,1,3750.0,0.39791956997810074,0.1653394385825204
19385876,1,178800.0,0.39791956997810074,0.7759307186940075
19389406,7,99221.0,0.9706101931116863,0.6869898467051563
19390998,2,600000.0,0.8486462273541708,0.9069032450726657
19391064,1,18300.0,0.39791956997810074,0.3779862631893291
19398885,1,90000.0,0.39791956997810074,0.6738502886721083
19400072,1,4800.0,0.39791956997810074,0.19102130201075054
19410326,1,38400.0,0.39791956997810074,0.5130897869798925
19410736,3,96450.0,0.9195202070475811,0.6838044993032053
19412669,1,28800.0,0.39791956997810074,0.4562512442763289
19415632,1,205392.0,0.39791956997810074,0.7968594465458889
19416590,1,25880.5,0.39791956997810074,0.43873183356559825
19420035,1,637560.0,0.39791956997810074,0.9112084411706152
19425079,4,188784.27000000002,0.9461726060123432,0.7846406529962174
19429884,1,118660.0,0.39791956997810074,0.7138164443559626
19430036,4,51402.72,0.9461726060123432,0.5759008560621143
19431119,1,88500.0,0.39791956997810074,0.6704160860043799
19431438,1,139600.0,0.39791956997810074,0.7401951025283695
19432092,1,167520.0,0.39791956997810074,0.7672207843917977
19435362,7,427396.68000000005,0.9706101931116863,0.8797033645231933
19441846,1,160.0,0.39791956997810074,0.012069480390205056
19442465,1,440.0,0.39791956997810074,0.030808281903245072
19442936,1,120000.0,0.39791956997810074,0.7167280509655585
19448062,1,2600.0,0.39791956997810074,0.13278916981883337
19451535,1,16680.0,0.39791956997810074,0.36158670117459685
19452240,2,19027.08,0.8486462273541708,0.38438184351980886
19454034,1,10309.02,0.39791956997810074,0.28966752936492135
19455525,1,516362.4,0.39791956997810074,0.8964264383834362
19455857,4,49069268.64,0.9461726060123432,0.9991538920963567
19457336,1,3240.0,0.39791956997810074,0.15202568186342824
19457736,1,3200.0,0.39791956997810074,0.1507814055345411
19458684,2,48399.96,0.8486462273541708,0.5632590085606212
19463977,3,1433755.88,0.9195202070475811,0.9514234521202468
19478276,1,307700.0,0.39791956997810074,0.8473521799721282
19483905,1,1263600.0,0.39791956997810074,0.9467947441767868
19490203,1,810.0,0.39791956997810074,0.05387716504081226
19495802,1,17853.5,0.39791956997810074,0.3722874776030261
19496894,1,36000.0,0.39791956997810074,0.5003483973720884
19499170,1,12000.0,0.39791956997810074,0.3097501493131595
19508565,2,3822.67,0.8486462273541708,0.1672805096555843
19511093,1,39000.0,0.39791956997810074,0.5172207843917977
19511259,1,32480.0,0.39791956997810074,0.48253036034242486
19512336,1,110000.0,0.39791956997810074,0.7032152100338444
19525174,1,6900.0,0.39791956997810074,0.2319082221779813
19525278,6,3585500.0,0.9661059128011149,0.980290662950428
19526911,1,65000.0,0.39791956997810074,0.6273143539717301
19529362,1,3000.0,0.39791956997810074,0.14485865020903843
19532643,1,18403.0,0.39791956997810074,0.378956798725861
19542258,1,21600.0,0.39791956997810074,0.40702767270555446
19543416,1,8899.8,0.39791956997810074,0.2668226159665539
19547488,1,104215.56,0.39791956997810074,0.6951522994226558
19548222,1,190.0,0.39791956997810074,0.014383834361935098
19553529,1,12000.0,0.39791956997810074,0.3097501493131595
19554065,1,29680.0,0.39791956997810074,0.4612532351184551
19554904,1,36445.0,0.39791956997810074,0.5044793947839936
19555146,118,108469.2,0.9985566394584909,0.7011745968544695
19558675,1,8353.87,0.39791956997810074,0.2590583316742982
19564002,1,120000.0,0.39791956997810074,0.7167280509655585
19570720,1,378450.0,0.39791956997810074,0.8704957196894286
19571361,4,30308.0,0.9461726060123432,0.470635078638264
19575409,1,1676.0,0.39791956997810074,0.09481385626119848
19576309,1,5899.03,0.39791956997810074,0.21326896277125224
19588170,1,5403.32,0.39791956997810074,0.20515628110690823
19588202,1,4633.35,0.39791956997810074,0.187985267768266
19588728,2,1150000.0,0.8486462273541708,0.9429872586103922
19590049,1,516.0,0.39791956997810074,0.03566095958590484
19595940,1,80000.0,0.39791956997810074,0.6568285884929325
19596705,2,1076400.0,0.8486462273541708,0.9407226756918177
19597029,1,74300.0,0.39791956997810074,0.6459287278518814
19598103,1,8930.0,0.39791956997810074,0.26717101333864224
19600228,1,117595.1,0.39791956997810074,0.7125721680270755
19604473,1,61655.0,0.39791956997810074,0.6171112880748557
19606996,1,5000.0,0.39791956997810074,0.19584909416683258
19607647,1,4167.0,0.39791956997810074,0.17683655186143737
19609576,2,91933.3,0.8486462273541708,0.6767867808082819
19611064,3,7257.25,0.9195202070475811,0.23974716304997012
19611287,2,163500.0,0.8486462273541708,0.7646326896277125
19611829,1,270000.0,0.39791956997810074,0.8289120047780211
19612393,1,360900.0,0.39791956997810074,0.8649711327891698
19612735,2,7918.62,0.8486462273541708,0.25114473422257616
19614835,1,59600.0,0.39791956997810074,0.6048924945251841
19618161,1,70.8,0.39791956997810074,0.006271152697591081
19622023,2,20200.0,0.8486462273541708,0.3966006370694804
19625833,3,804877.6,0.9195202070475811,0.9252936492136173
19630194,1,15950.0,0.39791956997810074,0.35566394584909417
19632982,1,1350.0,0.39791956997810074,0.08077841927135178
19633424,117,866920.05,0.9984322118256023,0.9291260203065896
19636360,1,11232.0,0.39791956997810074,0.29982082420864026
19638726,1,7488.0,0.39791956997810074,0.24362930519609796
19650861,1,606386.01,0.39791956997810074,0.9080230937686642
19653054,21,36088.33,0.9878807485566394,0.501941071073064
19653164,1,30000.0,0.39791956997810074,0.46640453912004776
19660329,1,1297422.5,0.39791956997810074,0.9479892494525184
19664270,1,6000.0,0.39791956997810074,0.2167031654389807
19675317,1,389938.0,0.39791956997810074,0.8723372486561816
19682450,1,642799.0,0.39791956997810074,0.9117061517021701
19684494,1,806100.0,0.39791956997810074,0.9253931913199284
19686025,1,36000.0,0.39791956997810074,0.5003483973720884
19688253,1,9980.0,0.39791956997810074,0.282749352976309
19691095,1,42000.0,0.39791956997810074,0.53362034640653
19691635,1,40600.0,0.39791956997810074,0.5267768265976508
19694574,1,25260.0,0.39791956997810074,0.4354220585307585
19695677,1,12000.0,0.39791956997810074,0.3097501493131595
19702501,2,585799.8,0.8486462273541708,0.9052856858451125
19706125,1,8048.0,0.39791956997810074,0.25490244873581525
19707425,1,5282.71,0.39791956997810074,0.20212024686442365
19710362,1,220000.0,0.39791956997810074,0.804872586103922
19711433,1,49453.2,0.39791956997810074,0.5666932112283496
19712968,1,30245.81,0.39791956997810074,0.4703364523193311
19715635,1,804.17,0.39791956997810074,0.05365319530161258
19717870,9,186114.64,0.9763587497511448,0.782649810869998
19726029,1,50400.0,0.39791956997810074,0.5732132191917181
19728078,1,192000.0,0.39791956997810074,0.7873531753931913
19729347,1,20800.0,0.39791956997810074,0.40045789368903045
19733800,1,21600.0,0.39791956997810074,0.40702767270555446
19733982,1,11082.5,0.39791956997810074,0.29822815050766477
19734566,1,1860.0,0.39791956997810074,0.10265279713318734
19734662,1,42000.0,0.39791956997810074,0.53362034640653
19741896,1,14608.0,0.39791956997810074,0.33714911407525383
19746996,1,44500.0,0.39791956997810074,0.5447690623133585
19749322,1,2470.0,0.39791956997810074,0.12684152896675294
19752596,3,79506.99,0.9195202070475811,0.6554847700577344
19756149,1,21740.0,0.39791956997810074,0.40822217798128607
19760235,11,10125.0,0.9791956997810074,0.2876269161855465
19762435,1,15613.85,0.39791956997810074,0.3523292852876767
19768264,1,14150.0,0.39791956997810074,0.3317738403344615
19770532,1,744719.5,0.39791956997810074,0.9212124228548676
19778183,1,71130.8,0.39791956997810074,0.6393589488353574
19778407,1,12450.0,0.39791956997810074,0.31562313358550664
19783692,1,115920.0,0.39791956997810074,0.7104320127413896
19791896,1,9440.0,0.39791956997810074,0.27553255026876367
19797332,1,7509.92,0.39791956997810074,0.2447740394186741
19804618,1,1755.0,0.39791956997810074,0.09877065498705953
19804976,1,39060.0,0.39791956997810074,0.5177184949233525
19807546,1,196791.0,0.39791956997810074,0.7907127214811865
19808717,1,159000.0,0.39791956997810074,0.7608998606410512
19810139,1,18000.0,0.39791956997810074,0.3746516026279116
19813396,7,105189.2,0.9706101931116863,0.6974417678678081
19814481,1,192772.5,0.39791956997810074,0.7885227951423452
19817769,1,238400.0,0.39791956997810074,0.8124626717101334
19822396,5,203292.0,0.9591877364125024,0.7957395978498905
19825591,1,37380.380000000005,0.39791956997810074,0.5080629106111886
19826316,1,338300.0,0.39791956997810074,0.8579534142942464
19826926,1,1299999.96,0.39791956997810074,0.9480887915588294
19827192,14,54270.32,0.9830529564005575,0.5857555245869003
19827305,1,31566.0,0.39791956997810074,0.47700577344216605
19827650,1,18018.22,0.39791956997810074,0.3762193908023094
19833660,1,18000.0,0.39791956997810074,0.3746516026279116
19834932,1,7295.0,0.39791956997810074,0.24014533147521402
19838804,1,166944.5,0.39791956997810074,0.7668723870197094
19844774,2,434000.0,0.8486462273541708,0.880997411905236
19845909,1,68907.3,0.39791956997810074,0.634083217200876
19848316,1,58000.0,0.39791956997810074,0.5983973720883934
19850311,1,142560.0,0.39791956997810074,0.7433306788771651
19851863,1,17875.0,0.39791956997810074,0.37233724865618156
19852181,1,154000.0,0.39791956997810074,0.7560969540115469
19862375,1,11800417.28,0.39791956997810074,0.9943758709934302
19867351,1,10000.0,0.39791956997810074,0.28496416484172804
19867870,2,17003139.1,0.8486462273541708,0.9959685446944058
19869036,1,8200.0,0.39791956997810074,0.25699283296834563
19871924,2,94620.0,0.8486462273541708,0.6795241887318335
19877178,2,11020.32,0.8486462273541708,0.2979295241887318
19877337,1,590769.9,0.39791956997810074,0.9057336253235119
19877880,1,33850.0,0.39791956997810074,0.4889508261994824
19879447,1,47446.0,0.39791956997810074,0.55698785586303
19879593,1,3600.0,0.39791956997810074,0.16205454907425842
19879983,1,150754.5,0.39791956997810074,0.7537328289866614
19881156,1,73219.99,0.39791956997810074,0.6442862830977504
19884413,1,17660.0,0.39791956997810074,0.370943659167828
19887446,1,9094.5,0.39791956997810074,0.2714762094365917
19891676,1,279326.01,0.39791956997810074,0.8322217798128608
19893443,1,1899990.0,0.39791956997810074,0.9618753732828986
19893791,1,2912.97,0.39791956997810074,0.14154887517419867
19893986,1,22220.2,0.39791956997810074,0.41250248855265775
19897299,1,840000.0,0.39791956997810074,0.9276080031853474
19900121,1,710.0,0.39791956997810074,0.048277921560820225
19907544,1,162500.0,0.39791956997810074,0.7640354369898467
19908982,1,1134.85,0.39791956997810074,0.06987855863030061
19915692,1,119757.96,0.39791956997810074,0.7144136969938284
19918704,1,255780.0,0.39791956997810074,0.8230141349790961
19918905,1,4366.0,0.39791956997810074,0.1813657176985865
19919271,1,1000.0,0.39791956997810074,0.06380649014533148
19919775,1,4400.0,0.39791956997810074,0.18228648218196297
19921692,1,13000.0,0.39791956997810074,0.3207993231136771
19926400,1,6000.0,0.39791956997810074,0.2167031654389807
19927082,1,164037.17,0.39791956997810074,0.7649810869998009
19928853,1,13338.05,0.39791956997810074,0.3238602428827394
19937098,1,30000.0,0.39791956997810074,0.46640453912004776
19939528,1,52000.0,0.39791956997810074,0.5779165837149114
19941698,66,43077.0,0.9953961775831177,0.5386223372486562
19945390,9,393356.04,0.9763587497511448,0.8729842723472029
19946282,1,32055.0,0.39791956997810074,0.4803404340035835
19952959,1,875.0,0.39791956997810074,0.05728648218196297
19958165,1,30000.0,0.39791956997810074,0.46640453912004776
19960146,1,1774657.77,0.39791956997810074,0.9597352179972128
19960708,1,48000.0,0.39791956997810074,0.5604220585307585
19967758,1,3.0,0.39791956997810074,0.0034342026677284493
19968392,1,7562.2,0.39791956997810074,0.24557037626916187
19968861,1,486700.0,0.39791956997810074,0.8914991041210432
19969819,1,1020.0,0.39791956997810074,0.06505076647421859
19970265,1,599203.13,0.39791956997810074,0.9063308779613777
19972394,1,2300.0,0.39791956997810074,0.12029663547680669
19978084,1,38000.0,0.39791956997810074,0.5112980290662951
19979878,1,48000.0,0.39791956997810074,0.5604220585307585
19981290,1,7400.0,0.39791956997810074,0.24186243280907824
19984518,1,10872.36,0.39791956997810074,0.2959884531156679
19984700,1,6450.0,0.39791956997810074,0.2244674497312363
19988979,2,107377.19,0.8486462273541708,0.6995819231534939
19989123,1,19740.0,0.39791956997810074,0.388911009356958
19993550,1,9000.0,0.39791956997810074,0.26918674099143935
19994513,1,24000.0,0.39791956997810074,0.4250945650009954
20001049,1,6750.0,0.39791956997810074,0.2296934103125622
20007103,1,176290.58,0.39791956997810074,0.774636671311965
20007308,1,12571.2,0.39791956997810074,0.317141150706749
20009472,2,144155.5,0.8486462273541708,0.7464164841728052
20010481,1,9000.0,0.39791956997810074,0.26918674099143935
20015363,1,3951.8,0.39791956997810074,0.1705653991638463
20031950,1,380000.0,0.39791956997810074,0.8706948039020506
20033725,1,360000.0,0.39791956997810074,0.8641996814652598
20035686,2,28851.68,0.8486462273541708,0.45669918375472823
20040030,1,129466.23,0.39791956997810074,0.72894684451523
20051003,1,15000.0,0.39791956997810074,0.3424746167628907
20057071,6,62009.25,0.9661059128011149,0.6188532749352976
20058175,39,39311.53,0.9927583117658769,0.5186143738801513
20059388,1,28233.0,0.39791956997810074,0.4529663547680669
20059618,1,171513.0,0.39791956997810074,0.7713020107505475
20062708,1,59940.0,0.39791956997810074,0.6063358550666932
20065022,1,1910.0,0.39791956997810074,0.10382241688234123
20068898,1,136500.0,0.39791956997810074,0.7373332669719291
20074022,1,304000.0,0.39791956997810074,0.8459337049571969
20074489,3,1251.1,0.9195202070475811,0.07605016922158073
20077034,1,190700.0,0.39791956997810074,0.7864821819629704
20080857,1,513336.0,0.39791956997810074,0.8960282699581923
20082403,1,199.5,0.39791956997810074,0.0150308580529564
20087527,3,352626.64,0.9195202070475811,0.8616862432809078
20088088,1,24570.0,0.39791956997810074,0.4290762492534342
20092053,1,5200.0,0.39791956997810074,0.20045291658371492
20099494,1,50000.0,0.39791956997810074,0.5706251244276329
20101588,1,3431.1,0.39791956997810074,0.15682858849293252
20105379,1,244605.6,0.39791956997810074,0.8173153493927932
20110153,2,12935.0,0.8486462273541708,0.3199781007366116
20115864,1,11830.0,0.39791956997810074,0.30698785586303007
20115926,1,7358.0,0.39791956997810074,0.2408421262193908
20118518,2,3290.0,0.8486462273541708,0.15331972924547083
20120933,1,816700.0,0.39791956997810074,0.9260899860641051
20123999,3,10966.32,0.9195202070475811,0.2970336452319331
20127728,1,3600.0,0.39791956997810074,0.16205454907425842
20130493,1,180000.0,0.39791956997810074,0.7779962173999602
20136379,1,19930.0,0.39791956997810074,0.3901552856858451
20137532,1,52666.68,0.39791956997810074,0.5800318534740195
20137605,1,2500.0,0.39791956997810074,0.12838443161457297
20139015,1,39600.0,0.39791956997810074,0.519709337049572
20140256,6,760852.8,0.9661059128011149,0.9225562412900657
20146161,1,22500.0,0.39791956997810074,0.4143937885725662
20155999,1,1798999.9,0.39791956997810074,0.9601333864224567
20160341,1,611.77,0.39791956997810074,0.043151503085805294
20178165,1,60870.0,0.39791956997810074,0.6136273143539718
20182918,1,1310.0,0.39791956997810074,0.07958391399562015
20184489,2,58331.0,0.8486462273541708,0.5999402747362134
20195274,1,120864.0,0.39791956997810074,0.7194903444156878
20196795,1,19360.0,0.39791956997810074,0.38602428827393986
20198502,1,131.1,0.39791956997810074,0.00990443957794147
20200050,1,18212.0,0.39791956997810074,0.377413896078041
20202872,1,18317.4,0.39791956997810074,0.3781106908222178
20203886,1,20420.0,0.39791956997810074,0.39791956997810074
20212207,5,17346.29,0.9591877364125024,0.36755922755325504
20214712,3,13336.56,0.9195202070475811,0.32376070077642843
