orgao_cnpj,portfolio_hhi,portfolio_hhi_norm,n_fornecedores,n_instrumentos,exposicao_strength_global,exposicao_degree_global,exposicao_strength_loo,exposicao_degree_loo,contribuicao_propria_strength_media_ponderada,delta_strength_loo,delta_degree_loo,discordancia_strength_raw,discordancia_strength_loo,discordancia_degree_loo
51337970000118,0.2334427256708427,0.1695629528100796,13,13,0.8460266036179555,0.7515206411393913,0.6569787590301215,0.3243205314823213,0.48331313666554054,-0.18904784458783397,-0.42720010965707,False,True,False
52156114000129,0.1200256090463168,0.1051107888606611,60,102,0.5529739256453682,0.6372289889639998,0.37683134089536247,0.22965084434136002,0.602086553527772,-0.17614258475000572,-0.4075781446226398,False,False,False
52193342000179,0.1196344500804398,0.0218160556449331,10,10,0.7282905913346167,0.9120889069205624,0.6260275554345092,0.7508153524674341,0.4524649717369318,-0.10226303590010755,-0.1612735544531283,False,False,True
52350980000156,0.1949331997996409,0.1217453088723355,12,12,0.1703800109208974,0.4231258472596663,0.008143076120366693,0.015673072589311905,0.9681689040769693,-0.16223693480053072,-0.4074527746703544,False,False,False
52561214000130,0.4650807707631262,0.4164517499234104,12,12,0.9600795353016426,0.4180253562159738,0.019178881488230076,0.019283116525396604,0.9809941468619184,-0.9409006538134125,-0.3987422396905772,False,False,False
52742236000105,0.4108488089144833,0.345387565460537,10,10,0.8287745346797764,0.4508498433975321,0.05088473242143058,0.04044133775221856,0.979433531565142,-0.7778898022583458,-0.4104085056453135,False,False,False
54010863000179,0.4151120730406519,0.3733343639721271,15,15,0.9217539672414458,0.7630485796114196,0.7017954138382886,0.34393324735814185,0.44770814713533447,-0.21995855340315718,-0.41911533225327774,False,False,False
54675103000180,0.1039280418455583,0.0783259858982886,36,41,0.7078772920981199,0.5107213910452778,0.11601132411265105,0.12318331476313761,0.9057782861575061,-0.5918659679854689,-0.3875380762821402,False,False,False
54758896000100,0.2336612664559618,0.1241843045210992,8,14,0.7086354739408431,0.408698960774413,0.0009421966794565411,0.0026507167740850803,0.9977854400510895,-0.7076932772613866,-0.4060482440003279,False,False,False
54782228000100,0.2353856978619507,0.0442321223274384,5,5,0.881473008086725,0.98087489241086,0.8812750746085135,0.9795652562010307,0.001866068691016284,-0.00019793347821150942,-0.001309636209829268,False,True,True
55262249000167,0.243465008593726,0.117375843359347,7,7,0.7814017218421827,0.4443319509529012,0.054816256753797164,0.06585341044233835,0.9472067546256965,-0.7265854650883855,-0.37847854051056284,False,False,False
55555957000196,0.0428006355115538,0.0247402701438472,54,57,0.4082251764553783,0.4098557355638571,0.0032175181641018276,0.0053660743713128106,0.9963950908399214,-0.4050076582912765,-0.4044896611925443,False,False,False
57500902000104,0.6433325939305986,0.623517738037854,19,32,0.9915166112283272,0.4060703352497573,0.0007466587023071745,0.0007466587023071745,0.9999999999999991,-0.9907699525260201,-0.4053236765474501,False,False,False
57522468000163,0.804262964114583,0.8002683307291663,50,63,0.9208915087778736,0.4092846708605144,0.005117638269680827,0.006237472386523646,0.9952276787238258,-0.9157738705081928,-0.40304719847399073,False,False,False
57538696000121,0.0727184687204116,0.0324018804039078,24,24,0.5530004186785331,0.6155689025493045,0.22055793735837437,0.29455005763254105,0.8118057371597592,-0.33244248132015874,-0.32101884491676347,False,False,False
57604530000166,0.3670461263865934,0.2615538141176923,7,7,0.932510476265106,0.6237453532819408,0.4327640566355199,0.195912197905237,0.8550377798411294,-0.49974641962958605,-0.4278331553767038,True,False,False
57614976000171,0.1453349972499231,0.12448950937797,42,43,0.4415901821468015,0.5627448278672459,0.0401153536733546,0.16259036671577778,0.9397103582802407,-0.4014748284734469,-0.40015446115146813,False,False,False
59006460000170,0.2097567311689706,0.1219519235210784,10,10,0.8497182266742697,0.4384414914702453,0.041693460236312034,0.046111991935533045,0.9584764850249247,-0.8080247664379576,-0.39232949953471224,False,False,False
59045351000161,0.3713507386224061,0.2141884232780075,5,5,0.9714276407774972,0.4098947837487782,0.0010068635269215927,0.003608721793366352,0.9997883122888634,-0.9704207772505756,-0.40628606195541184,True,False,False
59108100000189,0.3074792452428813,0.2085477088490072,8,8,0.6488924059029537,0.4257641342939427,0.007362710613198818,0.01805259329182392,0.989282031915637,-0.6415296952897549,-0.4077115410021188,False,False,False
59118862000166,0.1432838033390429,0.0208957752446205,8,9,0.6621812939855168,0.8580590290028269,0.5211033913422172,0.7060960113558012,0.46343133304934736,-0.14107790264329967,-0.1519630176470257,False,False,True
59754648000104,0.4298230067658021,0.4070159270364342,26,28,0.9093693579816762,0.4863022516242836,0.1327848021064614,0.07531658542121018,0.9624094286331746,-0.7765845558752148,-0.4109856662030734,False,False,False
59989830000136,0.2721055610511536,0.1811187561825478,9,11,0.44209834244501,0.7297835900470299,0.36448208903156254,0.2899788860611081,0.498199719655438,-0.07761625341344747,-0.43980470398592175,False,False,False
60269453000140,0.1045483524384903,0.0405875204698111,15,18,0.959463886955336,0.4128201105608479,0.005932273422164587,0.009050819095458072,0.9972972236057158,-0.9535316135331714,-0.4037692914653898,True,False,False
66228909000100,0.2501926027553439,0.0002568036737918,4,5,0.5980333031752549,0.5461142493276867,0.2214309210520292,0.24008063547796235,0.768325995998649,-0.3766023821232257,-0.3060336138497244,False,False,False
66489741000196,0.2403143967024356,0.1643458363726791,11,11,0.3178823725049848,0.5611749757763613,0.0845894008206251,0.24061659944859135,0.8282509559074672,-0.2332929716843597,-0.32055837632776996,False,False,False
66493396000164,0.2152559750627932,0.1171629719456424,9,10,0.3946161656459226,0.7867858376919052,0.3075622127056943,0.49374828827779227,0.503122667195246,-0.08705395294022833,-0.293037549414113,False,False,False
67652750000119,0.1265383260813992,0.0471327193615264,12,13,0.4613356481964375,0.4303116174833647,0.014247737986813969,0.02213871806236385,0.9794301298474766,-0.4470879102096236,-0.4081728994210009,False,False,False
68004118000121,0.1895826820129245,0.0545131290150786,7,11,0.4943194679170505,0.7593155727951825,0.38726806900487326,0.5879816545107831,0.4441313921201533,-0.10705139891217724,-0.17133391828439937,False,False,False
71203822000118,0.3270564997452156,0.1588206246815195,5,6,0.2738707317588632,0.4308691142081416,0.019658887870524007,0.022376226927168293,0.9500844412764536,-0.2542118438883392,-0.4084928872809733,False,False,False
71480560000139,0.2985409893730724,0.2829530113591407,46,52,0.946798454265938,0.7822339832574613,0.6731630999858615,0.5640492891444882,0.7139579561113659,-0.27363535428007646,-0.21818469411297314,True,True,False
72311392000110,0.5025435521493596,0.4403614961680296,9,13,0.7502278628177821,0.9265269402880688,0.5997448348839516,0.8540165278632964,0.5755650925847691,-0.1504830279338305,-0.07251041242477241,False,False,False
72519622000131,0.2828442110925999,0.1035552638657499,5,5,0.514292165822911,0.4060703352497573,0.00022399761069215259,0.00022399761069215259,0.9999999999999999,-0.5140681682122189,-0.40584633763906514,False,False,False
72962806000171,0.115800789724013,0.0973799728432633,49,103,0.8658040759807548,0.5373512047628471,0.16395684436193028,0.21877337580383396,0.9151546359719834,-0.7018472316188246,-0.3185778289590132,False,False,False
73802134000108,0.8014155434291155,0.7517694292863943,5,6,0.9567901272243974,0.4060703352497573,0.00022399761069215259,0.00022399761069215259,0.9999999999999999,-0.9565661296137052,-0.40584633763906514,False,False,False
74047341000159,0.3087612204657229,0.2773412759414375,23,36,0.8528573535640842,0.8067253995927329,0.6281792115071348,0.6811851020543531,0.40840711301251204,-0.22467814205694936,-0.1255402975383798,False,False,True
74097114000138,0.1399633126791603,0.0171009287761832,8,9,0.6344836768204107,0.9948486664312371,0.634016261517439,0.9946164227173919,0.005987329121845187,-0.00046741530297178535,-0.00023224371384522602,False,False,True
75123125000108,0.0894989463807076,0.0801123375805087,98,292,0.8384187619842761,0.4271588826044712,0.03260933637462813,0.02232458461367854,0.9775048607082756,-0.805809425609648,-0.4048342979907927,False,False,False
76568930000108,0.8983139218823863,0.8728924023529829,5,17,0.9570458012932148,0.4060703352497573,0.00022399761069215259,0.00022399761069215259,0.9999999999999998,-0.9568218036825227,-0.40584633763906514,False,False,False
76878669000142,0.4949881877541866,0.4490780230045673,12,12,0.9909675444354512,0.4102828747871176,0.0032440624005565283,0.00435676692045295,0.9992850929216752,-0.9877234820348947,-0.40592610786666466,False,False,False
78009149000129,0.2671954535760467,0.2366619308083819,25,25,0.8164042240917294,0.79293304268521,0.6107530482974949,0.6508830677865258,0.4191731605021457,-0.20565117579423453,-0.1420499748986842,False,False,True
78079639000100,0.3397182985977976,0.3227879985618437,40,41,0.833920260573772,0.4952149659878205,0.10887561761792633,0.11852253704657499,0.8976855800811225,-0.7250446429558457,-0.3766924289412455,False,False,False
78499936000104,0.2969022539173304,0.261747366613197,21,24,0.7942456770585493,0.9175065321673744,0.7800014267553346,0.8584238254464317,0.1165473624952509,-0.014244250303214745,-0.059082706720942735,False,True,True
78501053000183,0.1517606897505906,0.1113683416434759,22,24,0.6825684395232116,0.9192543928327344,0.6353225779082978,0.8731041115173488,0.23883741742913409,-0.04724586161491373,-0.046150281315385566,False,False,True
79369757000107,0.3033800622521322,0.1292250778151652,5,5,0.4665328798431036,0.7182899548516157,0.27978615480791164,0.4340507126588723,0.59785196733369,-0.18674672503519196,-0.28423924219274344,False,False,False
79373940000186,0.5669575834769531,0.4947838473897786,7,7,0.8040644123715288,0.9858278214311968,0.7964732670795611,0.9780565334015072,0.05537806442816498,-0.007591145291967694,-0.007771288029689627,False,False,False
79376760000158,0.0493361906050519,0.0323600511515706,57,145,0.8717480259816771,0.9916043451897092,0.8696668117529088,0.9876712628607531,0.015237533336559875,-0.00208121422876828,-0.003933082328956061,False,True,True
80636475000108,0.0569320709480311,0.0507276766779524,153,526,0.9375073743420688,0.7632578227940917,0.5696974164968569,0.6027339347011251,0.4484936845546229,-0.36780995784521187,-0.16052388809296658,True,False,False
80889108000116,0.2807683262051593,0.2254428128363254,14,14,0.7030927367355764,0.6308730058505434,0.2885053384019852,0.20871011780871748,0.9182655508383181,-0.41458739833359115,-0.4221628880418259,False,False,False
80909245000175,0.3646258277010448,0.2057822846263059,5,5,0.5266086994313074,0.6360522049283549,0.23917810066753692,0.3926738281576941,0.7564455313622703,-0.2874305987637705,-0.24337837677066082,False,False,False
80910201000165,0.4137185285280882,0.2182913713707843,4,5,0.8556577448535595,0.4766312737039858,0.1056242321432944,0.12113313954255174,0.8959773585959285,-0.7500335127102651,-0.35549813416143405,False,False,False
81286254000110,0.0775144727860092,0.0532385378593253,39,99,0.9084481225975738,0.9951629536039648,0.9015678283524514,0.9938233148486887,0.03474265127926464,-0.006880294245122376,-0.0013396387552760958,False,True,True
81650525000174,0.8227127091491633,0.7783908864364542,5,5,0.9426023732476414,0.4060703352497573,0.00022399761069215256,0.00022399761069215256,0.9999999999999996,-0.9423783756369493,-0.40584633763906514,False,False,False
82559154000182,0.6548779732368839,0.6333078465641891,17,24,0.932121418940742,0.9815611002583198,0.929072868455931,0.9801620359957335,0.06511180325206813,-0.003048550484811008,-0.0013990642625862915,False,False,False
82568221000125,0.3685040036623748,0.3369292038454936,21,26,0.8644320252132989,0.489811926332264,0.11709637830320291,0.14250379419194084,0.8652708835574682,-0.747335646910096,-0.3473081321403232,False,False,False
82636028000184,0.2470038993811713,0.2352383353090021,65,100,0.9452821957214708,0.9490221451146468,0.9296872871898101,0.9201956167828822,0.22821930524611506,-0.015594908531660678,-0.028826528331764578,True,True,True
82662958000102,0.1430012263635187,0.1185155471167621,36,51,0.7854715207458762,0.6827865103428548,0.3536017088730136,0.43054587959402496,0.7989128248466262,-0.4318698118728626,-0.2522406307488298,False,False,False
82702879000188,0.1456160876083142,0.1049311393991863,22,25,0.5003510590666954,0.9790803315596934,0.4784141894554737,0.9759756672520353,0.11876047469284992,-0.02193686961122171,-0.0031046643076581004,False,False,True
82780008000182,0.7924997167944057,0.7717496884738463,11,14,0.9713593015093268,0.992032645698554,0.9707375737265386,0.9918482949178835,0.020410693625209444,-0.0006217277827882395,-0.0001843507806704725,False,False,False
82985003000196,0.1428605437076084,0.125003471701517,49,51,0.926547603883513,0.4831785521668129,0.10248355511672481,0.09494907274579756,0.9414045547033886,-0.8240640487667882,-0.3882294794210153,True,False,False
83108035000176,0.1493094906335625,0.1319484598301658,50,55,0.9313829403606873,0.4971120435943791,0.14169664701336954,0.1366399003363709,0.8972564376709422,-0.7896862933473177,-0.3604721432580082,True,False,False
83145375000177,0.0457603688029658,0.0335265273773628,79,223,0.8771689645767676,0.9875959484192992,0.871911958269295,0.9550538804103532,0.027108078167631167,-0.0052570063074726114,-0.03254206800894599,False,True,True
83156455000128,0.1578200140914286,0.1495633475629132,103,378,0.903509514014508,0.5770053067919599,0.24489859377114945,0.2618691460594923,0.7681694362064171,-0.6586109202433585,-0.31513616073246764,False,False,False
83158105000109,0.1684000887005533,0.154987186905401,63,74,0.8995363671713423,0.9680218171150172,0.8901253939268232,0.9536541692790647,0.08598540813092224,-0.009410973244519116,-0.014367647835952568,False,True,True
83222034000158,0.2031165398067798,0.0892760454934627,8,8,0.6859603392162792,0.9817666145349004,0.6823546459473578,0.9771498766672586,0.032394445074617285,-0.0036056932689213506,-0.004616737867641829,False,True,True
83684324000113,0.0642804377750958,0.0462858308092322,53,116,0.9059324752609854,0.9974136299920354,0.904925626893836,0.9973617875174007,0.007574091819197534,-0.001006848367149371,-5.184247463474456e-05,False,True,True
83779462000186,0.3261305758319222,0.1913566909983066,6,6,0.9179277311715884,0.7475964911215434,0.40692895099522114,0.5422661286867523,0.9090137060499466,-0.5109987801763674,-0.20533036243479108,False,False,False
83788281000116,0.5775551659774861,0.5651303179180004,35,59,0.8273743099572557,0.8900514897022601,0.7033951223124825,0.5462348994054927,0.5130383365243615,-0.12397918764477323,-0.34381659029676737,False,False,False
83820076000190,0.1272744116833462,0.0876050667598619,23,27,0.4846242691330128,0.633267853228265,0.3217456503977503,0.3819437242641843,0.6175212621025449,-0.1628786187352625,-0.25132412896408063,False,False,False
83820894000193,0.36654735371221,0.3178202270746877,14,15,0.8656124893039081,0.981846740114641,0.8630094369289435,0.9673538569609088,0.02844970913888776,-0.0026030523749646095,-0.014492883153732206,False,True,True
83871277000117,0.5644269092213434,0.5022021819672496,8,9,0.8127874577588391,0.9431250217158372,0.8075208330345466,0.9117477868691113,0.04743738603208672,-0.005266624724292512,-0.03137723484672594,False,False,False
